Timeout:15;Jobs:16
R095;8853618;11.775;[19, 18, 68, 9, 67, 17, 63, 54, 12, 34, 20, 8, 42, 62, 53, 13, 31, 30, 43, 7, 33, 29, 11, 45, 10, 41, 47, 52, 26, 28, 35, 4, 27, 24, 1, 51, 23, 5, 39, 44, 60, 25, 37, 48, 38, 2, 3, 21, 40, 6, 22, 56, 16, 50, 15, 64, 46, 55, 14, 58, 57, 49, 66, 59, 61, 65, 32, 36]
R097;3691032;13.610;[2, 3, 23, 13, 1, 4, 34, 32, 31, 57, 22, 33, 44, 58, 28, 53, 52, 21, 51, 43, 54, 27, 29, 14, 59, 7, 37, 36, 6, 55, 45, 15, 56, 26, 25, 16, 35, 5, 24, 40, 10, 41, 8, 11, 46, 9, 12, 42, 60, 30, 47, 48, 50, 20, 49, 19, 18, 17, 39, 38]
R098;5535566;14.985;[3, 2, 13, 14, 61, 62, 1, 4, 36, 33, 27, 34, 35, 57, 46, 30, 63, 24, 56, 45, 15, 29, 23, 55, 59, 39, 7, 16, 25, 10, 26, 6, 8, 60, 28, 42, 31, 9, 11, 5, 38, 58, 44, 12, 18, 47, 37, 48, 49, 17, 53, 52, 20, 43, 64, 32, 22, 54, 19, 51, 50, 41, 40, 21]
R099;40600;8.548;[2, 19, 1, 18, 20, 3, 4, 21, 16, 33, 15, 32, 14, 31, 34, 17, 10, 27, 28, 11, 22, 24, 7, 6, 23, 5, 30, 13, 29, 12, 9, 26, 8, 25]
R103;1;2.181;[9, 1, 2, 10, 11, 3, 13, 5, 12, 4, 14, 6, 7, 15, 8, 16]
R105;2;2.931;[13, 4, 6, 15, 2, 11, 5, 14, 7, 16, 12, 3, 1, 10, 9, 18, 8, 17]
R106;2;5.093;[26, 13, 25, 12, 11, 24, 8, 21, 9, 22, 23, 10, 7, 20, 6, 19, 18, 5, 17, 4, 3, 16, 15, 2, 1, 14]
R107;3;4.442;[26, 13, 25, 12, 11, 24, 10, 23, 9, 22, 21, 8, 20, 7, 6, 19, 18, 5, 16, 3, 4, 17, 15, 2, 14, 1]
R108;1;2.814;[4, 10, 3, 9, 2, 8, 1, 7, 6, 12, 5, 11]
R110;2;2.689;[13, 4, 6, 15, 2, 11, 5, 14, 7, 16, 12, 3, 1, 10, 9, 18, 8, 17]
R111;2;3.789;[12, 24, 23, 11, 10, 22, 9, 21, 20, 8, 19, 7, 18, 6, 5, 17, 16, 4, 3, 15, 13, 1, 14, 2]
R112;3;8.036;[10, 28, 7, 25, 29, 11, 22, 4, 18, 36, 5, 23, 8, 26, 15, 33, 1, 19, 20, 2, 34, 16, 13, 31, 30, 12, 9, 27, 6, 24, 3, 21, 35, 17, 14, 32]
R114;6;4.570;[22, 7, 9, 24, 19, 4, 15, 30, 12, 27, 16, 1, 20, 5, 23, 8, 17, 2, 13, 28, 21, 6, 18, 3, 25, 10, 29, 14, 26, 11]
R116;6;10.828;[20, 4, 18, 2, 19, 3, 7, 23, 5, 21, 25, 9, 27, 11, 8, 24, 31, 15, 6, 22, 28, 12, 17, 1, 32, 16, 13, 29, 10, 26, 30, 14]
R117;6;10.563;[20, 4, 18, 2, 19, 3, 7, 23, 5, 21, 25, 9, 27, 11, 8, 24, 31, 15, 6, 22, 28, 12, 17, 1, 32, 16, 13, 29, 10, 26, 30, 14]
R119;11;14.783;[4, 23, 34, 15, 21, 2, 38, 19, 3, 22, 8, 27, 9, 28, 5, 24, 35, 16, 1, 20, 31, 12, 29, 10, 6, 25, 13, 32, 36, 17, 30, 11, 7, 26, 37, 18, 33, 14]
R120;7;8.758;[2, 18, 20, 4, 19, 3, 23, 7, 5, 21, 31, 15, 17, 1, 25, 9, 27, 11, 24, 8, 12, 28, 6, 22, 32, 16, 29, 13, 10, 26, 14, 30]
R122;4;2.679;[13, 3, 5, 15, 10, 20, 8, 18, 11, 1, 2, 12, 19, 9, 4, 14, 7, 17, 6, 16]
R124;1;3.147;[4, 11, 9, 2, 7, 14, 13, 6, 1, 8, 12, 5, 10, 3]
R125;3;2.312;[13, 3, 14, 4, 12, 2, 16, 6, 5, 15, 18, 8, 7, 17, 9, 19, 11, 1, 20, 10]
R126;193728;12.879;[8, 2, 28, 23, 3, 22, 24, 4, 26, 6, 5, 25, 21, 1, 29, 9, 27, 7, 31, 11, 33, 39, 19, 13, 17, 37, 14, 34, 12, 32, 18, 38, 30, 10, 20, 40, 35, 15, 36, 16]
R127;193727;12.254;[8, 2, 28, 3, 23, 22, 4, 24, 6, 26, 25, 5, 13, 33, 21, 1, 11, 31, 9, 29, 7, 27, 30, 10, 34, 32, 12, 14, 39, 19, 37, 17, 40, 20, 35, 15, 38, 18, 16, 36]
R129;430155;14.401;[8, 5, 2, 24, 30, 3, 25, 4, 26, 27, 28, 6, 34, 12, 41, 19, 21, 43, 11, 37, 39, 17, 35, 13, 15, 9, 31, 33, 7, 29, 23, 1, 14, 10, 32, 22, 44, 38, 16, 36, 20, 42, 40, 18]
R130;5007115;14.990;[20, 23, 17, 49, 46, 14, 11, 43, 21, 58, 18, 55, 25, 57, 32, 64, 29, 59, 50, 33, 8, 40, 38, 53, 52, 61, 7, 39, 30, 62, 54, 12, 36, 26, 22, 15, 47, 51, 19, 44, 16, 3, 9, 1, 13, 45, 27, 5, 42, 4, 48, 6, 63, 34, 2, 41, 56, 37, 10, 24, 31, 35, 60, 28]
R131;5290128;15.013;[46, 14, 49, 17, 43, 11, 20, 52, 23, 55, 32, 58, 59, 57, 18, 53, 21, 29, 61, 25, 50, 39, 7, 47, 3, 26, 36, 1, 33, 51, 38, 64, 54, 41, 8, 44, 56, 30, 62, 12, 40, 9, 15, 27, 5, 34, 24, 42, 22, 48, 4, 63, 19, 16, 13, 45, 6, 2, 37, 35, 10, 31, 28, 60]
R132;2127620;14.474;[41, 13, 43, 15, 49, 17, 47, 19, 11, 39, 21, 56, 28, 25, 18, 7, 50, 8, 36, 51, 44, 16, 46, 54, 26, 53, 3, 1, 29, 5, 45, 34, 6, 35, 4, 40, 12, 2, 32, 33, 37, 9, 22, 23, 42, 14, 55, 30, 31, 48, 20, 10, 38, 27, 24, 52]
R133;2658168;12.115;[47, 41, 13, 11, 39, 28, 51, 50, 44, 25, 15, 45, 17, 19, 46, 18, 16, 8, 34, 7, 43, 21, 49, 56, 53, 26, 54, 29, 1, 12, 9, 37, 14, 3, 35, 5, 36, 4, 32, 22, 42, 30, 23, 48, 20, 55, 27, 6, 2, 38, 10, 40, 33, 31, 24, 52]
R134;2833787;14.926;[47, 49, 15, 43, 35, 53, 13, 36, 41, 45, 17, 39, 11, 56, 28, 50, 25, 19, 7, 51, 21, 18, 44, 16, 8, 37, 46, 26, 54, 3, 1, 5, 42, 14, 2, 30, 4, 6, 9, 12, 34, 33, 48, 20, 27, 55, 29, 32, 10, 38, 22, 31, 40, 24, 52, 23]
R135;0;6.044;[17, 5, 2, 14, 10, 22, 6, 18, 3, 15, 21, 9, 8, 20, 1, 13, 19, 7, 4, 16, 23, 11, 12, 24]
R136;3;2.071;[16, 8, 7, 15, 14, 6, 13, 5, 12, 4, 11, 3, 1, 9, 10, 2]
R137;1776390;15.023;[15, 13, 41, 39, 11, 49, 28, 45, 17, 43, 19, 47, 53, 25, 50, 35, 7, 51, 8, 36, 16, 44, 34, 54, 26, 5, 46, 18, 3, 56, 12, 21, 1, 29, 4, 32, 22, 23, 42, 37, 9, 14, 2, 30, 38, 10, 6, 48, 20, 33, 27, 55, 24, 52, 31, 40]
R138;0;2.965;[4, 14, 8, 18, 12, 2, 17, 7, 16, 6, 3, 13, 1, 11, 5, 15, 19, 9, 20, 10]
R139;3;2.235;[16, 7, 9, 18, 17, 8, 15, 6, 14, 5, 13, 4, 3, 12, 10, 1, 2, 11]
R141;4;11.371;[25, 8, 7, 24, 31, 14, 6, 23, 22, 5, 16, 33, 4, 21, 17, 34, 32, 15, 20, 3, 19, 2, 9, 26, 10, 27, 18, 1, 11, 28, 29, 12, 13, 30]
R142;0;2.810;[1, 11, 2, 12, 8, 18, 3, 13, 4, 14, 5, 15, 9, 19, 20, 10, 16, 6, 17, 7]
R143;0;2.701;[1, 11, 2, 12, 8, 18, 3, 13, 4, 14, 5, 15, 9, 19, 20, 10, 16, 6, 17, 7]
R144;1945624;14.851;[46, 18, 23, 51, 53, 25, 27, 55, 17, 45, 16, 3, 31, 38, 44, 49, 21, 39, 11, 10, 2, 1, 29, 5, 22, 50, 30, 33, 13, 12, 19, 47, 35, 4, 52, 24, 20, 48, 34, 6, 41, 14, 7, 32, 37, 8, 36, 54, 26, 43, 15, 9, 56, 40, 28, 42]
R145;2;4.355;[2, 14, 1, 13, 18, 6, 4, 16, 3, 15, 8, 20, 5, 17, 7, 19, 23, 11, 10, 22, 9, 21, 24, 12]
R146;4;3.561;[1, 13, 17, 5, 18, 6, 20, 8, 21, 9, 19, 7, 22, 10, 12, 24, 11, 23, 14, 2, 15, 3, 16, 4]
R149;4;3.496;[1, 13, 17, 5, 18, 6, 20, 8, 21, 9, 19, 7, 22, 10, 12, 24, 11, 23, 14, 2, 15, 3, 16, 4]
R160;;;
R163;1590744;12.918;[10, 53, 16, 15, 40, 12, 37, 39, 51, 13, 38, 54, 35, 45, 36, 11, 17, 41, 14, 42, 52, 20, 25, 50, 19, 28, 49, 24, 6, 3, 27, 2, 1, 26, 31, 5, 30, 9, 34, 44, 8, 33, 32, 7, 48, 29, 4, 23, 56, 47, 22, 43, 18, 21, 46, 55]
R164;7260404;14.949;[15, 46, 65, 43, 45, 44, 41, 61, 64, 42, 48, 57, 16, 47, 12, 62, 31, 63, 26, 9, 14, 10, 8, 56, 25, 34, 30, 33, 17, 32, 13, 11, 53, 52, 49, 51, 20, 54, 19, 50, 18, 2, 37, 36, 39, 40, 21, 7, 22, 35, 60, 3, 23, 38, 1, 29, 67, 5, 28, 55, 4, 27, 58, 6, 59, 24, 66]
R165;0;1.028;[2, 1, 3]
R166;4969912;12.190;[10, 16, 55, 45, 15, 42, 12, 62, 44, 43, 41, 59, 61, 40, 46, 30, 60, 13, 11, 14, 3, 22, 21, 25, 63, 24, 29, 33, 8, 2, 32, 31, 51, 20, 50, 47, 19, 49, 52, 54, 18, 48, 58, 35, 36, 39, 9, 1, 38, 34, 7, 37, 28, 17, 65, 27, 57, 23, 53, 5, 6, 4, 56, 26, 64]
R167;18307;4.704;[13, 26, 10, 23, 25, 12, 4, 17, 22, 9, 21, 8, 11, 24, 2, 15, 16, 3, 20, 7, 14, 1, 6, 5, 18, 19]
R168;533744;14.104;[12, 37, 15, 40, 51, 52, 10, 13, 38, 39, 14, 11, 36, 35, 41, 16, 17, 42, 20, 45, 53, 25, 50, 44, 19, 28, 3, 24, 49, 54, 2, 27, 26, 1, 30, 5, 31, 34, 8, 33, 29, 4, 32, 7, 23, 48, 47, 22, 6, 9, 18, 43, 21, 46, 56, 55]
R169;7256320;14.116;[12, 46, 43, 63, 45, 14, 10, 44, 41, 13, 42, 48, 16, 47, 57, 31, 17, 15, 26, 25, 30, 34, 2, 33, 1, 32, 52, 3, 64, 53, 51, 11, 5, 49, 62, 54, 50, 56, 60, 18, 36, 37, 40, 19, 59, 20, 4, 21, 22, 23, 39, 8, 61, 38, 7, 65, 35, 29, 6, 9, 67, 55, 28, 24, 27, 58, 66]
R170;0;1.049;[1, 2, 3]
R171;5528004;14.186;[2, 45, 15, 12, 61, 42, 44, 14, 55, 62, 43, 10, 40, 1, 41, 46, 16, 60, 30, 25, 24, 54, 13, 29, 11, 3, 33, 32, 31, 50, 51, 21, 49, 47, 20, 19, 6, 5, 48, 52, 35, 36, 58, 38, 39, 34, 37, 28, 59, 18, 27, 57, 63, 65, 53, 4, 23, 22, 56, 26, 17, 8, 9, 64, 7]
R172;11179;4.020;[11, 22, 19, 8, 13, 2, 21, 10, 18, 7, 1, 12, 17, 6, 20, 9, 16, 5, 4, 14, 3, 15]
R173;18307;6.652;[13, 26, 10, 23, 12, 25, 4, 17, 9, 22, 21, 8, 15, 2, 11, 24, 16, 3, 14, 1, 7, 20, 6, 5, 18, 19]
R174;18307;6.768;[13, 26, 10, 23, 12, 25, 4, 17, 9, 22, 21, 8, 15, 2, 11, 24, 16, 3, 14, 1, 7, 20, 6, 5, 18, 19]
R175;;;
R176;8626545;14.820;[12, 47, 27, 48, 13, 46, 30, 65, 1, 42, 7, 41, 2, 45, 8, 43, 11, 44, 64, 16, 60, 59, 61, 26, 36, 62, 63, 55, 56, 28, 37, 57, 9, 51, 15, 14, 52, 6, 10, 54, 17, 23, 3, 29, 25, 38, 53, 18, 24, 33, 32, 50, 49, 35, 70, 69, 66, 31, 67, 19, 4, 20, 21, 40, 5, 34, 68, 39, 22, 58]
R177;10361567;11.024;[7, 30, 65, 47, 6, 8, 9, 48, 46, 29, 10, 45, 41, 16, 13, 12, 32, 64, 42, 43, 44, 17, 36, 59, 60, 61, 62, 63, 55, 56, 57, 18, 53, 15, 33, 11, 52, 1, 37, 26, 51, 20, 54, 50, 35, 27, 21, 49, 14, 2, 69, 70, 3, 67, 22, 31, 19, 34, 23, 38, 28, 4, 68, 66, 25, 58, 24, 39, 5, 40]
R178;10361567;10.845;[7, 30, 65, 47, 6, 8, 9, 48, 46, 29, 10, 45, 41, 16, 13, 12, 32, 64, 42, 43, 44, 17, 36, 59, 60, 61, 62, 63, 55, 56, 57, 18, 53, 15, 33, 11, 52, 1, 37, 26, 51, 20, 54, 50, 35, 27, 21, 49, 14, 2, 69, 70, 3, 67, 22, 31, 19, 34, 23, 38, 28, 4, 68, 66, 25, 58, 24, 39, 5, 40]
R179;12091052;13.785;[10, 29, 30, 17, 26, 48, 16, 27, 47, 25, 46, 13, 44, 11, 43, 15, 12, 24, 28, 14, 42, 1, 2, 65, 23, 41, 63, 45, 3, 64, 62, 61, 4, 60, 6, 59, 36, 7, 56, 55, 37, 57, 8, 52, 51, 32, 54, 53, 9, 38, 49, 50, 69, 19, 70, 66, 67, 68, 39, 58, 31, 18, 33, 40, 35, 34, 20, 21, 22, 5]
R180;9303999;14.543;[47, 30, 65, 27, 48, 46, 42, 41, 29, 43, 8, 3, 2, 7, 13, 12, 9, 6, 10, 45, 44, 64, 60, 4, 59, 61, 62, 38, 63, 26, 25, 36, 19, 56, 24, 57, 55, 20, 21, 52, 28, 37, 32, 51, 16, 39, 53, 22, 5, 17, 15, 50, 35, 54, 49, 70, 1, 58, 34, 14, 11, 69, 33, 68, 23, 18, 67, 31, 66, 40]
R181;;;
R182;;;
R183;6891239;15.020;[48, 9, 47, 46, 29, 65, 30, 43, 8, 13, 11, 7, 42, 6, 41, 39, 10, 45, 12, 38, 3, 64, 2, 4, 19, 20, 44, 1, 60, 27, 26, 61, 59, 36, 62, 15, 56, 21, 28, 63, 14, 25, 55, 22, 57, 37, 24, 52, 51, 16, 53, 54, 49, 50, 33, 70, 35, 34, 69, 67, 32, 68, 66, 58, 5, 40, 17, 23, 18, 31]
R184;;;
R185;11713883;13.391;[48, 9, 30, 11, 47, 65, 45, 41, 46, 13, 29, 42, 43, 44, 64, 8, 60, 7, 12, 61, 59, 36, 62, 6, 10, 55, 35, 28, 63, 37, 27, 33, 26, 56, 57, 52, 53, 25, 32, 24, 34, 22, 18, 21, 51, 17, 50, 54, 5, 16, 20, 49, 4, 19, 31, 15, 3, 70, 2, 58, 14, 69, 68, 1, 67, 38, 39, 66, 23, 40]
R186;8292846;15.001;[57, 30, 47, 62, 55, 65, 58, 64, 40, 19, 21, 39, 29, 18, 25, 56, 54, 3, 41, 20, 53, 22, 38, 49, 2, 66, 52, 7, 51, 1, 17, 67, 48, 50, 28, 63, 27, 32, 12, 13, 15, 23, 26, 24, 4, 8, 5, 36, 6, 37, 59, 35, 34, 60, 14, 45, 10, 31, 16, 61, 42, 11, 46, 33, 44, 9, 43, 69, 68]
R187;7954813;14.465;[65, 57, 19, 47, 62, 58, 38, 23, 40, 55, 41, 39, 21, 20, 25, 56, 18, 52, 64, 53, 22, 30, 54, 49, 66, 29, 2, 3, 7, 51, 17, 48, 28, 24, 50, 27, 10, 4, 67, 12, 32, 13, 15, 1, 26, 31, 5, 36, 35, 37, 6, 59, 34, 60, 14, 45, 44, 63, 16, 42, 11, 61, 46, 33, 43, 8, 9, 69, 68]
R188;8621356;14.393;[23, 38, 57, 47, 62, 55, 30, 58, 40, 41, 65, 21, 19, 29, 18, 20, 39, 56, 25, 52, 3, 64, 54, 48, 17, 2, 28, 66, 24, 7, 22, 53, 49, 27, 26, 51, 50, 36, 5, 12, 37, 32, 59, 34, 4, 67, 6, 13, 16, 60, 8, 61, 35, 1, 33, 46, 10, 15, 14, 42, 11, 43, 31, 45, 44, 63, 9, 69, 68]
R189;;;
R190;;;
R191;;;
R192;;;
R193;;;
R194;;;
R195;;;
R196;;;
R200;786582;12.834;[33, 9, 14, 38, 8, 36, 15, 10, 34, 29, 5, 18, 47, 23, 4, 24, 48, 22, 46, 3, 27, 12, 32, 35, 11, 42, 39, 17, 13, 37, 28, 19, 20, 44, 41, 43, 31, 7, 30, 6, 45, 21, 16, 40, 25, 1, 26, 2]
R201;2;3.632;[19, 7, 11, 23, 9, 21, 8, 20, 1, 13, 22, 10, 12, 24, 5, 17, 3, 15, 6, 18, 16, 4, 2, 14]
R202;3;6.911;[11, 23, 24, 12, 16, 4, 17, 5, 6, 18, 1, 13, 15, 3, 9, 21, 22, 10, 2, 14, 8, 20, 7, 19]
R203;1;1.188;[5, 2, 1, 4, 6, 3]
R204;588627;14.410;[26, 3, 2, 24, 1, 25, 8, 6, 29, 28, 5, 31, 12, 30, 7, 19, 42, 27, 4, 35, 9, 32, 13, 36, 15, 38, 10, 33, 20, 43, 16, 46, 14, 37, 45, 22, 39, 17, 40, 41, 23, 21, 44, 11, 34, 18]
R205;9;7.906;[1, 19, 2, 20, 17, 35, 4, 22, 21, 3, 24, 6, 36, 18, 33, 15, 23, 5, 34, 16, 7, 25, 26, 8, 12, 30, 13, 31, 9, 27, 28, 10, 32, 14, 29, 11]
