Instance;Timeout;Cost;Time;Solution
gp50by50_1;15;47;5.822;[12, 17, 23, 25, 43, 4, 20, 11, 48, 16, 42, 27, 1, 24, 34, 15, 5, 9, 13, 32, 26, 35, 37, 7, 50, 46, 39, 41, 22, 47, 28, 31, 14, 3, 40, 18, 29, 36, 44, 30, 33, 49, 19, 2, 10, 45, 6, 21, 38, 8]
gp50by50_1;30;47;5.822;[12, 17, 23, 25, 43, 4, 20, 11, 48, 16, 42, 27, 1, 24, 34, 15, 5, 9, 13, 32, 26, 35, 37, 7, 50, 46, 39, 41, 22, 47, 28, 31, 14, 3, 40, 18, 29, 36, 44, 30, 33, 49, 19, 2, 10, 45, 6, 21, 38, 8]
gp50by50_1;45;47;5.822;[12, 17, 23, 25, 43, 4, 20, 11, 48, 16, 42, 27, 1, 24, 34, 15, 5, 9, 13, 32, 26, 35, 37, 7, 50, 46, 39, 41, 22, 47, 28, 31, 14, 3, 40, 18, 29, 36, 44, 30, 33, 49, 19, 2, 10, 45, 6, 21, 38, 8]
gp50by50_1;60;47;5.822;[12, 17, 23, 25, 43, 4, 20, 11, 48, 16, 42, 27, 1, 24, 34, 15, 5, 9, 13, 32, 26, 35, 37, 7, 50, 46, 39, 41, 22, 47, 28, 31, 14, 3, 40, 18, 29, 36, 44, 30, 33, 49, 19, 2, 10, 45, 6, 21, 38, 8]
gp100by100_1;15;99;14.188;[11, 58, 92, 32, 30, 15, 69, 73, 85, 98, 99, 63, 82, 37, 28, 39, 35, 91, 62, 90, 1, 95, 26, 65, 51, 25, 93, 3, 47, 61, 24, 10, 64, 4, 75, 100, 68, 86, 76, 42, 23, 88, 36, 53, 38, 6, 34, 72, 94, 80, 66, 13, 19, 2, 55, 67, 57, 96, 20, 83, 14, 52, 27, 50, 22, 40, 48, 70, 81, 46, 33, 78, 56, 29, 45, 9, 74, 60, 49, 17, 79, 12, 31, 7, 87, 77, 44, 21, 59, 97, 89, 8, 71, 84, 41, 54, 16, 43, 18, 5]
gp100by100_1;30;99;14.188;[11, 58, 92, 32, 30, 15, 69, 73, 85, 98, 99, 63, 82, 37, 28, 39, 35, 91, 62, 90, 1, 95, 26, 65, 51, 25, 93, 3, 47, 61, 24, 10, 64, 4, 75, 100, 68, 86, 76, 42, 23, 88, 36, 53, 38, 6, 34, 72, 94, 80, 66, 13, 19, 2, 55, 67, 57, 96, 20, 83, 14, 52, 27, 50, 22, 40, 48, 70, 81, 46, 33, 78, 56, 29, 45, 9, 74, 60, 49, 17, 79, 12, 31, 7, 87, 77, 44, 21, 59, 97, 89, 8, 71, 84, 41, 54, 16, 43, 18, 5]
gp100by100_1;45;99;14.188;[11, 58, 92, 32, 30, 15, 69, 73, 85, 98, 99, 63, 82, 37, 28, 39, 35, 91, 62, 90, 1, 95, 26, 65, 51, 25, 93, 3, 47, 61, 24, 10, 64, 4, 75, 100, 68, 86, 76, 42, 23, 88, 36, 53, 38, 6, 34, 72, 94, 80, 66, 13, 19, 2, 55, 67, 57, 96, 20, 83, 14, 52, 27, 50, 22, 40, 48, 70, 81, 46, 33, 78, 56, 29, 45, 9, 74, 60, 49, 17, 79, 12, 31, 7, 87, 77, 44, 21, 59, 97, 89, 8, 71, 84, 41, 54, 16, 43, 18, 5]
gp100by100_1;60;99;14.188;[11, 58, 92, 32, 30, 15, 69, 73, 85, 98, 99, 63, 82, 37, 28, 39, 35, 91, 62, 90, 1, 95, 26, 65, 51, 25, 93, 3, 47, 61, 24, 10, 64, 4, 75, 100, 68, 86, 76, 42, 23, 88, 36, 53, 38, 6, 34, 72, 94, 80, 66, 13, 19, 2, 55, 67, 57, 96, 20, 83, 14, 52, 27, 50, 22, 40, 48, 70, 81, 46, 33, 78, 56, 29, 45, 9, 74, 60, 49, 17, 79, 12, 31, 7, 87, 77, 44, 21, 59, 97, 89, 8, 71, 84, 41, 54, 16, 43, 18, 5]
Miller19;15;13;8.634;[36, 35, 34, 2, 19, 33, 16, 1, 17, 38, 14, 18, 15, 20, 39, 37, 40, 21, 32, 31, 22, 13, 3, 27, 23, 28, 7, 9, 25, 11, 12, 24, 8, 10, 29, 6, 26, 30, 5, 4]
Miller19;30;13;8.634;[36, 35, 34, 2, 19, 33, 16, 1, 17, 38, 14, 18, 15, 20, 39, 37, 40, 21, 32, 31, 22, 13, 3, 27, 23, 28, 7, 9, 25, 11, 12, 24, 8, 10, 29, 6, 26, 30, 5, 4]
Miller19;45;13;8.634;[36, 35, 34, 2, 19, 33, 16, 1, 17, 38, 14, 18, 15, 20, 39, 37, 40, 21, 32, 31, 22, 13, 3, 27, 23, 28, 7, 9, 25, 11, 12, 24, 8, 10, 29, 6, 26, 30, 5, 4]
Miller19;60;13;8.634;[36, 35, 34, 2, 19, 33, 16, 1, 17, 38, 14, 18, 15, 20, 39, 37, 40, 21, 32, 31, 22, 13, 3, 27, 23, 28, 7, 9, 25, 11, 12, 24, 8, 10, 29, 6, 26, 30, 5, 4]
nrwsLarger4_1;15;12;4.036;[5, 8, 13, 30, 15, 25, 11, 29, 24, 6, 3, 7, 17, 2, 14, 9, 26, 20, 1, 18, 19, 12, 4, 28, 10, 16, 22, 27, 23, 21]
nrwsLarger4_1;30;12;4.036;[5, 8, 13, 30, 15, 25, 11, 29, 24, 6, 3, 7, 17, 2, 14, 9, 26, 20, 1, 18, 19, 12, 4, 28, 10, 16, 22, 27, 23, 21]
nrwsLarger4_1;45;12;4.036;[5, 8, 13, 30, 15, 25, 11, 29, 24, 6, 3, 7, 17, 2, 14, 9, 26, 20, 1, 18, 19, 12, 4, 28, 10, 16, 22, 27, 23, 21]
nrwsLarger4_1;60;12;4.036;[5, 8, 13, 30, 15, 25, 11, 29, 24, 6, 3, 7, 17, 2, 14, 9, 26, 20, 1, 18, 19, 12, 4, 28, 10, 16, 22, 27, 23, 21]
nwrsSmaller4_1;15;3;2.548;[11, 3, 2, 13, 10, 17, 5, 19, 18, 7, 4, 20, 6, 8, 14, 16, 15, 1, 9, 12]
nwrsSmaller4_1;30;3;2.548;[11, 3, 2, 13, 10, 17, 5, 19, 18, 7, 4, 20, 6, 8, 14, 16, 15, 1, 9, 12]
nwrsSmaller4_1;45;3;2.548;[11, 3, 2, 13, 10, 17, 5, 19, 18, 7, 4, 20, 6, 8, 14, 16, 15, 1, 9, 12]
nwrsSmaller4_1;60;3;2.548;[11, 3, 2, 13, 10, 17, 5, 19, 18, 7, 4, 20, 6, 8, 14, 16, 15, 1, 9, 12]
problem_10_10_1;15;5;1.458;[3, 10, 6, 4, 7, 1, 2, 9, 5, 8]
problem_10_10_1;30;5;1.458;[3, 10, 6, 4, 7, 1, 2, 9, 5, 8]
problem_10_10_1;45;5;1.458;[3, 10, 6, 4, 7, 1, 2, 9, 5, 8]
problem_10_10_1;60;5;1.458;[3, 10, 6, 4, 7, 1, 2, 9, 5, 8]
problem_10_20_1;15;7;1.841;[15, 9, 18, 11, 5, 3, 2, 7, 17, 14, 4, 6, 1, 19, 16, 13, 8, 12, 10, 20]
problem_10_20_1;30;7;1.841;[15, 9, 18, 11, 5, 3, 2, 7, 17, 14, 4, 6, 1, 19, 16, 13, 8, 12, 10, 20]
problem_10_20_1;45;7;1.841;[15, 9, 18, 11, 5, 3, 2, 7, 17, 14, 4, 6, 1, 19, 16, 13, 8, 12, 10, 20]
problem_10_20_1;60;7;1.841;[15, 9, 18, 11, 5, 3, 2, 7, 17, 14, 4, 6, 1, 19, 16, 13, 8, 12, 10, 20]
problem_15_15;15;7;2.001;[5, 2, 15, 7, 1, 11, 13, 3, 8, 6, 10, 9, 12, 4, 14]
problem_15_15;30;7;2.001;[5, 2, 15, 7, 1, 11, 13, 3, 8, 6, 10, 9, 12, 4, 14]
problem_15_15;45;7;2.001;[5, 2, 15, 7, 1, 11, 13, 3, 8, 6, 10, 9, 12, 4, 14]
problem_15_15;60;7;2.001;[5, 2, 15, 7, 1, 11, 13, 3, 8, 6, 10, 9, 12, 4, 14]
problem_15_15_1;15;7;1.936;[3, 4, 14, 10, 8, 12, 5, 2, 6, 9, 15, 11, 7, 13, 1]
problem_15_15_1;30;7;1.936;[3, 4, 14, 10, 8, 12, 5, 2, 6, 9, 15, 11, 7, 13, 1]
problem_15_15_1;45;7;1.936;[3, 4, 14, 10, 8, 12, 5, 2, 6, 9, 15, 11, 7, 13, 1]
problem_15_15_1;60;7;1.936;[3, 4, 14, 10, 8, 12, 5, 2, 6, 9, 15, 11, 7, 13, 1]
problem_15_30_1;15;10;2.775;[13, 27, 24, 23, 6, 26, 4, 25, 10, 18, 12, 22, 5, 11, 28, 9, 30, 15, 17, 14, 16, 21, 7, 3, 1, 2, 29, 8, 19, 20]
problem_15_30_1;30;10;2.775;[13, 27, 24, 23, 6, 26, 4, 25, 10, 18, 12, 22, 5, 11, 28, 9, 30, 15, 17, 14, 16, 21, 7, 3, 1, 2, 29, 8, 19, 20]
problem_15_30_1;45;10;2.775;[13, 27, 24, 23, 6, 26, 4, 25, 10, 18, 12, 22, 5, 11, 28, 9, 30, 15, 17, 14, 16, 21, 7, 3, 1, 2, 29, 8, 19, 20]
problem_15_30_1;60;10;2.775;[13, 27, 24, 23, 6, 26, 4, 25, 10, 18, 12, 22, 5, 11, 28, 9, 30, 15, 17, 14, 16, 21, 7, 3, 1, 2, 29, 8, 19, 20]
problem_20_10_1;15;9;1.809;[9, 2, 5, 10, 8, 3, 6, 1, 4, 7]
problem_20_10_1;30;9;1.809;[9, 2, 5, 10, 8, 3, 6, 1, 4, 7]
problem_20_10_1;45;9;1.809;[9, 2, 5, 10, 8, 3, 6, 1, 4, 7]
problem_20_10_1;60;9;1.809;[9, 2, 5, 10, 8, 3, 6, 1, 4, 7]
problem_20_20_1;15;11;2.825;[5, 4, 16, 19, 9, 6, 10, 1, 14, 12, 7, 13, 8, 15, 20, 11, 18, 2, 3, 17]
problem_20_20_1;30;11;2.825;[5, 4, 16, 19, 9, 6, 10, 1, 14, 12, 7, 13, 8, 15, 20, 11, 18, 2, 3, 17]
problem_20_20_1;45;11;2.825;[5, 4, 16, 19, 9, 6, 10, 1, 14, 12, 7, 13, 8, 15, 20, 11, 18, 2, 3, 17]
problem_20_20_1;60;11;2.825;[5, 4, 16, 19, 9, 6, 10, 1, 14, 12, 7, 13, 8, 15, 20, 11, 18, 2, 3, 17]
problem_30_10_1;15;12;2.205;[2, 9, 1, 3, 7, 6, 10, 4, 8, 5]
problem_30_10_1;30;12;2.205;[2, 9, 1, 3, 7, 6, 10, 4, 8, 5]
problem_30_10_1;45;12;2.205;[2, 9, 1, 3, 7, 6, 10, 4, 8, 5]
problem_30_10_1;60;12;2.205;[2, 9, 1, 3, 7, 6, 10, 4, 8, 5]
problem_30_15;15;14;2.767;[3, 2, 6, 8, 15, 9, 13, 7, 12, 10, 1, 14, 11, 5, 4]
problem_30_15;30;14;2.767;[3, 2, 6, 8, 15, 9, 13, 7, 12, 10, 1, 14, 11, 5, 4]
problem_30_15;45;14;2.767;[3, 2, 6, 8, 15, 9, 13, 7, 12, 10, 1, 14, 11, 5, 4]
problem_30_15;60;14;2.767;[3, 2, 6, 8, 15, 9, 13, 7, 12, 10, 1, 14, 11, 5, 4]
problem_30_15_1;15;14;2.761;[3, 2, 6, 8, 15, 9, 13, 7, 12, 10, 1, 14, 11, 5, 4]
problem_30_15_1;30;14;2.761;[3, 2, 6, 8, 15, 9, 13, 7, 12, 10, 1, 14, 11, 5, 4]
problem_30_15_1;45;14;2.761;[3, 2, 6, 8, 15, 9, 13, 7, 12, 10, 1, 14, 11, 5, 4]
problem_30_15_1;60;14;2.761;[3, 2, 6, 8, 15, 9, 13, 7, 12, 10, 1, 14, 11, 5, 4]
problem_30_30_1;15;21;11.430;[1, 29, 5, 4, 30, 26, 21, 22, 12, 10, 24, 28, 16, 19, 11, 25, 17, 23, 3, 14, 15, 18, 27, 13, 7, 20, 8, 2, 9, 6]
problem_30_30_1;30;21;11.430;[1, 29, 5, 4, 30, 26, 21, 22, 12, 10, 24, 28, 16, 19, 11, 25, 17, 23, 3, 14, 15, 18, 27, 13, 7, 20, 8, 2, 9, 6]
problem_30_30_1;45;21;11.430;[1, 29, 5, 4, 30, 26, 21, 22, 12, 10, 24, 28, 16, 19, 11, 25, 17, 23, 3, 14, 15, 18, 27, 13, 7, 20, 8, 2, 9, 6]
problem_30_30_1;60;21;11.430;[1, 29, 5, 4, 30, 26, 21, 22, 12, 10, 24, 28, 16, 19, 11, 25, 17, 23, 3, 14, 15, 18, 27, 13, 7, 20, 8, 2, 9, 6]
problem_40_20_1;15;30;3.735;[18, 15, 9, 2, 1, 19, 6, 17, 13, 10, 8, 11, 20, 4, 7, 3, 16, 14, 5, 12]
problem_40_20_1;30;30;3.735;[18, 15, 9, 2, 1, 19, 6, 17, 13, 10, 8, 11, 20, 4, 7, 3, 16, 14, 5, 12]
problem_40_20_1;45;30;3.735;[18, 15, 9, 2, 1, 19, 6, 17, 13, 10, 8, 11, 20, 4, 7, 3, 16, 14, 5, 12]
problem_40_20_1;60;30;3.735;[18, 15, 9, 2, 1, 19, 6, 17, 13, 10, 8, 11, 20, 4, 7, 3, 16, 14, 5, 12]
ShawInstances_1;15;14;2.585;[7, 4, 12, 15, 2, 19, 6, 14, 16, 18, 3, 11, 8, 10, 5, 13, 20, 17, 9, 1]
ShawInstances_1;30;14;2.585;[7, 4, 12, 15, 2, 19, 6, 14, 16, 18, 3, 11, 8, 10, 5, 13, 20, 17, 9, 1]
ShawInstances_1;45;14;2.585;[7, 4, 12, 15, 2, 19, 6, 14, 16, 18, 3, 11, 8, 10, 5, 13, 20, 17, 9, 1]
ShawInstances_1;60;14;2.585;[7, 4, 12, 15, 2, 19, 6, 14, 16, 18, 3, 11, 8, 10, 5, 13, 20, 17, 9, 1]
sp4_1;15;9;3.160;[2, 9, 23, 6, 21, 11, 24, 1, 16, 19, 22, 20, 18, 3, 15, 17, 14, 8, 13, 7, 25, 4, 5, 12, 10]
sp4_1;30;9;3.160;[2, 9, 23, 6, 21, 11, 24, 1, 16, 19, 22, 20, 18, 3, 15, 17, 14, 8, 13, 7, 25, 4, 5, 12, 10]
sp4_1;45;9;3.160;[2, 9, 23, 6, 21, 11, 24, 1, 16, 19, 22, 20, 18, 3, 15, 17, 14, 8, 13, 7, 25, 4, 5, 12, 10]
sp4_1;60;9;3.160;[2, 9, 23, 6, 21, 11, 24, 1, 16, 19, 22, 20, 18, 3, 15, 17, 14, 8, 13, 7, 25, 4, 5, 12, 10]
tiny;15;3;1.225;[6, 8, 9, 4, 2, 7, 3, 1, 5]
tiny;30;3;1.225;[6, 8, 9, 4, 2, 7, 3, 1, 5]
tiny;45;3;1.225;[6, 8, 9, 4, 2, 7, 3, 1, 5]
tiny;60;3;1.225;[6, 8, 9, 4, 2, 7, 3, 1, 5]
wbop_10_10_1;15;3;1.485;[10, 2, 1, 6, 7, 4, 9, 8, 3, 5]
wbop_10_10_1;30;3;1.485;[10, 2, 1, 6, 7, 4, 9, 8, 3, 5]
wbop_10_10_1;45;3;1.485;[10, 2, 1, 6, 7, 4, 9, 8, 3, 5]
wbop_10_10_1;60;3;1.485;[10, 2, 1, 6, 7, 4, 9, 8, 3, 5]
wbop_10_20_1;15;5;2.250;[7, 6, 4, 8, 12, 13, 17, 15, 9, 3, 11, 5, 18, 10, 1, 19, 2, 20, 16, 14]
wbop_10_20_1;30;5;2.250;[7, 6, 4, 8, 12, 13, 17, 15, 9, 3, 11, 5, 18, 10, 1, 19, 2, 20, 16, 14]
wbop_10_20_1;45;5;2.250;[7, 6, 4, 8, 12, 13, 17, 15, 9, 3, 11, 5, 18, 10, 1, 19, 2, 20, 16, 14]
wbop_10_20_1;60;5;2.250;[7, 6, 4, 8, 12, 13, 17, 15, 9, 3, 11, 5, 18, 10, 1, 19, 2, 20, 16, 14]
