Instance;Timeout;Cost;Time;Solution
wbop_10_30_1;15;6;2.986;[13, 21, 29, 14, 2, 3, 25, 16, 27, 23, 4, 6, 8, 11, 15, 30, 1, 12, 17, 9, 19, 10, 20, 22, 26, 18, 7, 24, 28, 5]
wbop_10_30_1;30;6;2.986;[13, 21, 29, 14, 2, 3, 25, 16, 27, 23, 4, 6, 8, 11, 15, 30, 1, 12, 17, 9, 19, 10, 20, 22, 26, 18, 7, 24, 28, 5]
wbop_10_30_1;45;6;2.986;[13, 21, 29, 14, 2, 3, 25, 16, 27, 23, 4, 6, 8, 11, 15, 30, 1, 12, 17, 9, 19, 10, 20, 22, 26, 18, 7, 24, 28, 5]
wbop_10_30_1;60;6;2.986;[13, 21, 29, 14, 2, 3, 25, 16, 27, 23, 4, 6, 8, 11, 15, 30, 1, 12, 17, 9, 19, 10, 20, 22, 26, 18, 7, 24, 28, 5]
wbop_15_15_1;15;3;2.544;[10, 7, 15, 3, 9, 2, 14, 13, 5, 6, 12, 4, 11, 8, 1]
wbop_15_15_1;30;3;2.544;[10, 7, 15, 3, 9, 2, 14, 13, 5, 6, 12, 4, 11, 8, 1]
wbop_15_15_1;45;3;2.544;[10, 7, 15, 3, 9, 2, 14, 13, 5, 6, 12, 4, 11, 8, 1]
wbop_15_15_1;60;3;2.544;[10, 7, 15, 3, 9, 2, 14, 13, 5, 6, 12, 4, 11, 8, 1]
wbop_15_30_1;15;7;3.528;[2, 19, 10, 26, 1, 9, 7, 12, 25, 8, 20, 17, 27, 24, 28, 14, 23, 29, 6, 18, 4, 5, 15, 22, 30, 11, 16, 13, 3, 21]
wbop_15_30_1;30;7;3.528;[2, 19, 10, 26, 1, 9, 7, 12, 25, 8, 20, 17, 27, 24, 28, 14, 23, 29, 6, 18, 4, 5, 15, 22, 30, 11, 16, 13, 3, 21]
wbop_15_30_1;45;6;38.057;[30, 18, 13, 15, 5, 3, 22, 29, 23, 21, 11, 28, 16, 2, 12, 17, 24, 19, 25, 1, 27, 14, 6, 7, 10, 26, 20, 4, 9, 8]
wbop_15_30_1;60;6;38.057;[30, 18, 13, 15, 5, 3, 22, 29, 23, 21, 11, 28, 16, 2, 12, 17, 24, 19, 25, 1, 27, 14, 6, 7, 10, 26, 20, 4, 9, 8]
wbop_20_10_1;15;8;1.883;[3, 10, 7, 5, 8, 2, 1, 6, 9, 4]
wbop_20_10_1;30;8;1.883;[3, 10, 7, 5, 8, 2, 1, 6, 9, 4]
wbop_20_10_1;45;8;1.883;[3, 10, 7, 5, 8, 2, 1, 6, 9, 4]
wbop_20_10_1;60;8;1.883;[3, 10, 7, 5, 8, 2, 1, 6, 9, 4]
wbop_20_20_1;15;3;4.354;[7, 5, 17, 3, 14, 1, 18, 2, 12, 20, 16, 19, 15, 9, 13, 6, 11, 10, 4, 8]
wbop_20_20_1;30;3;4.354;[7, 5, 17, 3, 14, 1, 18, 2, 12, 20, 16, 19, 15, 9, 13, 6, 11, 10, 4, 8]
wbop_20_20_1;45;3;4.354;[7, 5, 17, 3, 14, 1, 18, 2, 12, 20, 16, 19, 15, 9, 13, 6, 11, 10, 4, 8]
wbop_20_20_1;60;3;4.354;[7, 5, 17, 3, 14, 1, 18, 2, 12, 20, 16, 19, 15, 9, 13, 6, 11, 10, 4, 8]
wbop_30_10_1;15;14;2.038;[1, 5, 9, 10, 8, 7, 3, 2, 4, 6]
wbop_30_10_1;30;14;2.038;[1, 5, 9, 10, 8, 7, 3, 2, 4, 6]
wbop_30_10_1;45;14;2.038;[1, 5, 9, 10, 8, 7, 3, 2, 4, 6]
wbop_30_10_1;60;14;2.038;[1, 5, 9, 10, 8, 7, 3, 2, 4, 6]
wbop_30_15_1;15;10;2.690;[1, 15, 2, 5, 7, 8, 13, 3, 12, 11, 6, 9, 14, 4, 10]
wbop_30_15_1;30;10;2.690;[1, 15, 2, 5, 7, 8, 13, 3, 12, 11, 6, 9, 14, 4, 10]
wbop_30_15_1;45;10;2.690;[1, 15, 2, 5, 7, 8, 13, 3, 12, 11, 6, 9, 14, 4, 10]
wbop_30_15_1;60;10;2.690;[1, 15, 2, 5, 7, 8, 13, 3, 12, 11, 6, 9, 14, 4, 10]
wbop_30_30_1;15;5;7.049;[8, 17, 20, 26, 29, 6, 7, 14, 18, 21, 12, 15, 9, 28, 3, 30, 11, 19, 25, 4, 5, 24, 23, 16, 10, 22, 13, 27, 1, 2]
wbop_30_30_1;30;5;7.049;[8, 17, 20, 26, 29, 6, 7, 14, 18, 21, 12, 15, 9, 28, 3, 30, 11, 19, 25, 4, 5, 24, 23, 16, 10, 22, 13, 27, 1, 2]
wbop_30_30_1;45;5;7.049;[8, 17, 20, 26, 29, 6, 7, 14, 18, 21, 12, 15, 9, 28, 3, 30, 11, 19, 25, 4, 5, 24, 23, 16, 10, 22, 13, 27, 1, 2]
wbop_30_30_1;60;5;7.049;[8, 17, 20, 26, 29, 6, 7, 14, 18, 21, 12, 15, 9, 28, 3, 30, 11, 19, 25, 4, 5, 24, 23, 16, 10, 22, 13, 27, 1, 2]
wbo_10_10_1;15;3;1.542;[2, 4, 10, 1, 7, 5, 6, 3, 8, 9]
wbo_10_10_1;30;3;1.542;[2, 4, 10, 1, 7, 5, 6, 3, 8, 9]
wbo_10_10_1;45;3;1.542;[2, 4, 10, 1, 7, 5, 6, 3, 8, 9]
wbo_10_10_1;60;3;1.542;[2, 4, 10, 1, 7, 5, 6, 3, 8, 9]
wbo_10_20_1;15;5;2.054;[1, 9, 15, 16, 13, 11, 3, 19, 14, 17, 18, 4, 10, 12, 6, 8, 7, 2, 5, 20]
wbo_10_20_1;30;5;2.054;[1, 9, 15, 16, 13, 11, 3, 19, 14, 17, 18, 4, 10, 12, 6, 8, 7, 2, 5, 20]
wbo_10_20_1;45;5;2.054;[1, 9, 15, 16, 13, 11, 3, 19, 14, 17, 18, 4, 10, 12, 6, 8, 7, 2, 5, 20]
wbo_10_20_1;60;5;2.054;[1, 9, 15, 16, 13, 11, 3, 19, 14, 17, 18, 4, 10, 12, 6, 8, 7, 2, 5, 20]
wbo_10_30_1;15;6;5.726;[6, 9, 22, 28, 5, 4, 20, 11, 14, 12, 26, 2, 24, 27, 13, 29, 15, 8, 19, 1, 7, 10, 21, 17, 25, 30, 18, 3, 16, 23]
wbo_10_30_1;30;6;5.726;[6, 9, 22, 28, 5, 4, 20, 11, 14, 12, 26, 2, 24, 27, 13, 29, 15, 8, 19, 1, 7, 10, 21, 17, 25, 30, 18, 3, 16, 23]
wbo_10_30_1;45;6;5.726;[6, 9, 22, 28, 5, 4, 20, 11, 14, 12, 26, 2, 24, 27, 13, 29, 15, 8, 19, 1, 7, 10, 21, 17, 25, 30, 18, 3, 16, 23]
wbo_10_30_1;60;6;5.726;[6, 9, 22, 28, 5, 4, 20, 11, 14, 12, 26, 2, 24, 27, 13, 29, 15, 8, 19, 1, 7, 10, 21, 17, 25, 30, 18, 3, 16, 23]
wbo_15_15_1;15;3;2.561;[9, 11, 12, 2, 3, 7, 10, 6, 13, 1, 4, 15, 5, 8, 14]
wbo_15_15_1;30;3;2.561;[9, 11, 12, 2, 3, 7, 10, 6, 13, 1, 4, 15, 5, 8, 14]
wbo_15_15_1;45;3;2.561;[9, 11, 12, 2, 3, 7, 10, 6, 13, 1, 4, 15, 5, 8, 14]
wbo_15_15_1;60;3;2.561;[9, 11, 12, 2, 3, 7, 10, 6, 13, 1, 4, 15, 5, 8, 14]
wbo_15_30_1;15;5;5.117;[6, 28, 24, 17, 7, 30, 27, 12, 18, 10, 16, 1, 22, 13, 8, 4, 3, 19, 5, 15, 11, 21, 26, 2, 29, 23, 20, 14, 9, 25]
wbo_15_30_1;30;5;5.117;[6, 28, 24, 17, 7, 30, 27, 12, 18, 10, 16, 1, 22, 13, 8, 4, 3, 19, 5, 15, 11, 21, 26, 2, 29, 23, 20, 14, 9, 25]
wbo_15_30_1;45;5;5.117;[6, 28, 24, 17, 7, 30, 27, 12, 18, 10, 16, 1, 22, 13, 8, 4, 3, 19, 5, 15, 11, 21, 26, 2, 29, 23, 20, 14, 9, 25]
wbo_15_30_1;60;5;5.117;[6, 28, 24, 17, 7, 30, 27, 12, 18, 10, 16, 1, 22, 13, 8, 4, 3, 19, 5, 15, 11, 21, 26, 2, 29, 23, 20, 14, 9, 25]
wbo_20_10_1;15;6;1.734;[5, 1, 10, 3, 8, 2, 9, 4, 6, 7]
wbo_20_10_1;30;6;1.734;[5, 1, 10, 3, 8, 2, 9, 4, 6, 7]
wbo_20_10_1;45;6;1.734;[5, 1, 10, 3, 8, 2, 9, 4, 6, 7]
wbo_20_10_1;60;6;1.734;[5, 1, 10, 3, 8, 2, 9, 4, 6, 7]
wbo_20_20_1;15;3;11.224;[17, 15, 20, 4, 13, 6, 18, 2, 1, 12, 3, 5, 10, 11, 14, 7, 9, 19, 8, 16]
wbo_20_20_1;30;3;11.224;[17, 15, 20, 4, 13, 6, 18, 2, 1, 12, 3, 5, 10, 11, 14, 7, 9, 19, 8, 16]
wbo_20_20_1;45;3;11.224;[17, 15, 20, 4, 13, 6, 18, 2, 1, 12, 3, 5, 10, 11, 14, 7, 9, 19, 8, 16]
wbo_20_20_1;60;3;11.224;[17, 15, 20, 4, 13, 6, 18, 2, 1, 12, 3, 5, 10, 11, 14, 7, 9, 19, 8, 16]
wbo_30_10_1;15;10;2.273;[2, 3, 1, 10, 9, 7, 6, 8, 5, 4]
wbo_30_10_1;30;10;2.273;[2, 3, 1, 10, 9, 7, 6, 8, 5, 4]
wbo_30_10_1;45;10;2.273;[2, 3, 1, 10, 9, 7, 6, 8, 5, 4]
wbo_30_10_1;60;10;2.273;[2, 3, 1, 10, 9, 7, 6, 8, 5, 4]
wbo_30_15_1;15;7;2.945;[8, 12, 9, 10, 3, 11, 4, 15, 5, 14, 1, 7, 6, 2, 13]
wbo_30_15_1;30;7;2.945;[8, 12, 9, 10, 3, 11, 4, 15, 5, 14, 1, 7, 6, 2, 13]
wbo_30_15_1;45;7;2.945;[8, 12, 9, 10, 3, 11, 4, 15, 5, 14, 1, 7, 6, 2, 13]
wbo_30_15_1;60;7;2.945;[8, 12, 9, 10, 3, 11, 4, 15, 5, 14, 1, 7, 6, 2, 13]
wbo_30_30_1;15;5;5.363;[11, 5, 29, 6, 19, 4, 28, 26, 14, 13, 30, 12, 3, 1, 7, 17, 20, 25, 16, 2, 9, 27, 18, 23, 10, 22, 21, 15, 8, 24]
wbo_30_30_1;30;5;5.363;[11, 5, 29, 6, 19, 4, 28, 26, 14, 13, 30, 12, 3, 1, 7, 17, 20, 25, 16, 2, 9, 27, 18, 23, 10, 22, 21, 15, 8, 24]
wbo_30_30_1;45;5;5.363;[11, 5, 29, 6, 19, 4, 28, 26, 14, 13, 30, 12, 3, 1, 7, 17, 20, 25, 16, 2, 9, 27, 18, 23, 10, 22, 21, 15, 8, 24]
wbo_30_30_1;60;4;51.937;[23, 10, 22, 29, 8, 16, 20, 21, 24, 15, 9, 25, 6, 12, 17, 4, 11, 13, 7, 1, 5, 2, 18, 27, 28, 19, 14, 3, 30, 26]
wbp_10_10_1;15;3;1.608;[9, 7, 6, 8, 3, 10, 2, 4, 5, 1]
wbp_10_10_1;30;3;1.608;[9, 7, 6, 8, 3, 10, 2, 4, 5, 1]
wbp_10_10_1;45;3;1.608;[9, 7, 6, 8, 3, 10, 2, 4, 5, 1]
wbp_10_10_1;60;3;1.608;[9, 7, 6, 8, 3, 10, 2, 4, 5, 1]
wbp_10_20_1;15;6;2.033;[18, 16, 3, 13, 4, 20, 8, 2, 9, 7, 11, 15, 10, 6, 1, 19, 12, 5, 14, 17]
wbp_10_20_1;30;6;2.033;[18, 16, 3, 13, 4, 20, 8, 2, 9, 7, 11, 15, 10, 6, 1, 19, 12, 5, 14, 17]
wbp_10_20_1;45;6;2.033;[18, 16, 3, 13, 4, 20, 8, 2, 9, 7, 11, 15, 10, 6, 1, 19, 12, 5, 14, 17]
wbp_10_20_1;60;6;2.033;[18, 16, 3, 13, 4, 20, 8, 2, 9, 7, 11, 15, 10, 6, 1, 19, 12, 5, 14, 17]
wbp_10_30_1;15;7;2.496;[21, 12, 28, 29, 6, 9, 11, 4, 30, 13, 20, 19, 3, 23, 14, 16, 18, 2, 17, 25, 5, 22, 24, 15, 10, 7, 1, 8, 27, 26]
wbp_10_30_1;30;7;2.496;[21, 12, 28, 29, 6, 9, 11, 4, 30, 13, 20, 19, 3, 23, 14, 16, 18, 2, 17, 25, 5, 22, 24, 15, 10, 7, 1, 8, 27, 26]
wbp_10_30_1;45;7;2.496;[21, 12, 28, 29, 6, 9, 11, 4, 30, 13, 20, 19, 3, 23, 14, 16, 18, 2, 17, 25, 5, 22, 24, 15, 10, 7, 1, 8, 27, 26]
wbp_10_30_1;60;7;2.496;[21, 12, 28, 29, 6, 9, 11, 4, 30, 13, 20, 19, 3, 23, 14, 16, 18, 2, 17, 25, 5, 22, 24, 15, 10, 7, 1, 8, 27, 26]
wbp_15_15_1;15;4;2.204;[12, 7, 5, 15, 10, 2, 3, 1, 11, 13, 4, 6, 9, 8, 14]
wbp_15_15_1;30;4;2.204;[12, 7, 5, 15, 10, 2, 3, 1, 11, 13, 4, 6, 9, 8, 14]
wbp_15_15_1;45;4;2.204;[12, 7, 5, 15, 10, 2, 3, 1, 11, 13, 4, 6, 9, 8, 14]
wbp_15_15_1;60;4;2.204;[12, 7, 5, 15, 10, 2, 3, 1, 11, 13, 4, 6, 9, 8, 14]
wbp_15_30_1;15;6;4.830;[7, 11, 13, 9, 15, 4, 21, 2, 22, 16, 14, 25, 12, 20, 27, 30, 10, 23, 29, 17, 19, 18, 8, 3, 24, 28, 5, 1, 26, 6]
wbp_15_30_1;30;6;4.830;[7, 11, 13, 9, 15, 4, 21, 2, 22, 16, 14, 25, 12, 20, 27, 30, 10, 23, 29, 17, 19, 18, 8, 3, 24, 28, 5, 1, 26, 6]
wbp_15_30_1;45;6;4.830;[7, 11, 13, 9, 15, 4, 21, 2, 22, 16, 14, 25, 12, 20, 27, 30, 10, 23, 29, 17, 19, 18, 8, 3, 24, 28, 5, 1, 26, 6]
wbp_15_30_1;60;6;4.830;[7, 11, 13, 9, 15, 4, 21, 2, 22, 16, 14, 25, 12, 20, 27, 30, 10, 23, 29, 17, 19, 18, 8, 3, 24, 28, 5, 1, 26, 6]
wbp_20_10_1;15;8;1.847;[2, 4, 3, 8, 7, 5, 6, 1, 10, 9]
wbp_20_10_1;30;8;1.847;[2, 4, 3, 8, 7, 5, 6, 1, 10, 9]
wbp_20_10_1;45;8;1.847;[2, 4, 3, 8, 7, 5, 6, 1, 10, 9]
wbp_20_10_1;60;8;1.847;[2, 4, 3, 8, 7, 5, 6, 1, 10, 9]
wbp_20_20_1;15;4;2.859;[3, 18, 7, 6, 9, 15, 17, 10, 5, 13, 4, 8, 1, 14, 11, 19, 16, 2, 20, 12]
wbp_20_20_1;30;4;2.859;[3, 18, 7, 6, 9, 15, 17, 10, 5, 13, 4, 8, 1, 14, 11, 19, 16, 2, 20, 12]
wbp_20_20_1;45;4;2.859;[3, 18, 7, 6, 9, 15, 17, 10, 5, 13, 4, 8, 1, 14, 11, 19, 16, 2, 20, 12]
wbp_20_20_1;60;4;2.859;[3, 18, 7, 6, 9, 15, 17, 10, 5, 13, 4, 8, 1, 14, 11, 19, 16, 2, 20, 12]
wbp_30_10_1;15;15;2.103;[1, 5, 9, 6, 8, 10, 7, 2, 4, 3]
wbp_30_10_1;30;15;2.103;[1, 5, 9, 6, 8, 10, 7, 2, 4, 3]
wbp_30_10_1;45;15;2.103;[1, 5, 9, 6, 8, 10, 7, 2, 4, 3]
wbp_30_10_1;60;15;2.103;[1, 5, 9, 6, 8, 10, 7, 2, 4, 3]
wbp_30_15_1;15;10;2.782;[1, 8, 10, 14, 2, 15, 13, 6, 9, 12, 3, 11, 4, 5, 7]
wbp_30_15_1;30;10;2.782;[1, 8, 10, 14, 2, 15, 13, 6, 9, 12, 3, 11, 4, 5, 7]
wbp_30_15_1;45;10;2.782;[1, 8, 10, 14, 2, 15, 13, 6, 9, 12, 3, 11, 4, 5, 7]
wbp_30_15_1;60;10;2.782;[1, 8, 10, 14, 2, 15, 13, 6, 9, 12, 3, 11, 4, 5, 7]
wbp_30_30_1;15;6;6.983;[28, 10, 4, 15, 16, 7, 27, 30, 11, 5, 13, 3, 19, 1, 20, 14, 2, 29, 24, 23, 12, 22, 17, 18, 26, 6, 8, 25, 21, 9]
wbp_30_30_1;30;6;6.983;[28, 10, 4, 15, 16, 7, 27, 30, 11, 5, 13, 3, 19, 1, 20, 14, 2, 29, 24, 23, 12, 22, 17, 18, 26, 6, 8, 25, 21, 9]
wbp_30_30_1;45;6;6.983;[28, 10, 4, 15, 16, 7, 27, 30, 11, 5, 13, 3, 19, 1, 20, 14, 2, 29, 24, 23, 12, 22, 17, 18, 26, 6, 8, 25, 21, 9]
wbp_30_30_1;60;6;6.983;[28, 10, 4, 15, 16, 7, 27, 30, 11, 5, 13, 3, 19, 1, 20, 14, 2, 29, 24, 23, 12, 22, 17, 18, 26, 6, 8, 25, 21, 9]
